,labels,prediction
109,0.4444444444444442,0.4636387825012207
110,0.1090909090909089,0.10472342371940613
111,0.1090909090909089,0.16153660416603088
112,0.4545454545454546,0.2160203456878662
113,0.0,0.01175352931022644
114,1.0,0.830697774887085
115,0.0,-0.025853589177131653
116,0.0,0.21405349671840668
117,0.9536784741144416,0.4337536096572876
118,0.0,0.016376927495002747
119,0.8524590163934427,0.8485720157623291
120,0.3076923076923076,0.3509850800037384
121,0.4358974358974358,0.43440181016921997
122,0.6794871794871794,0.6927114725112915
123,1.0,1.0876476764678955
124,0.2045454545454547,0.14522935450077057
125,0.2727272727272728,0.32571732997894287
126,0.4545454545454546,0.23306134343147278
127,0.090909090909091,0.485706090927124
128,1.0,0.7011324167251587
129,0.8409090909090909,0.9571578502655029
130,0.0,0.3179911673069
131,0.0,0.11583682149648666
132,0.3760869565217391,0.1935785412788391
133,0.3760869565217391,0.35777586698532104
134,0.0,0.006600603461265564
135,0.0,0.04352669417858124
136,0.0499999999999999,0.1265561580657959
137,0.95,0.9302660226821899
138,0.0,-0.010136321187019348
139,0.0800000000000009,0.043251946568489075
140,0.5200000000000005,0.40830332040786743
141,0.0569444444444444,0.1296379268169403
142,0.2236111111111111,0.10672397911548615
143,0.2777777777777778,0.34441012144088745
144,0.9166666666666669,0.7527981996536255
145,0.5714285714285716,0.5679181218147278
146,0.9183673469387756,0.895989716053009
147,0.24,0.1499335765838623
148,0.0,0.1663467437028885
149,0.8,0.17874689400196075
150,0.0,0.03851643204689026
151,0.24,0.10447774082422256
152,0.0,0.3417644798755646
153,0.1333333333333333,0.699374794960022
154,0.0,0.17501844465732574
155,0.1111111111111109,0.5625212788581848
156,1.0,0.9774957895278931
157,0.0,0.06911743432283401
158,0.1568627450980392,0.28944721817970276
159,0.4705882352941177,0.5990609526634216
160,0.0434782608695654,0.23948563635349274
161,0.3478260869565217,0.15902197360992432
162,0.0869565217391303,0.5573036074638367
163,0.0,0.368080735206604
164,0.0,0.6234195232391357
165,0.0338983050847456,0.128351092338562
166,0.0,0.007833018898963928
167,0.0338983050847456,0.38720935583114624
168,0.1525423728813559,0.43284961581230164
169,1.0,0.9812861680984497
170,0.25,0.40516144037246704
171,0.7653061224489797,0.7319524884223938
172,0.9081632653061223,0.8904153108596802
173,0.1184210526315787,0.24131952226161957
174,1.0,0.9556204080581665
175,1.0,0.9557081460952759
176,0.6274509803921566,0.28603649139404297
177,1.0,0.09535722434520721
178,0.5333333333333332,0.3372230529785156
179,0.7333333333333334,0.5107219815254211
180,0.9333333333333336,0.6640427112579346
181,0.5333333333333332,0.8074396252632141
182,0.2575757575757575,0.14398539066314697
183,0.0,0.18241645395755768
184,0.0,0.36837753653526306
185,0.0,0.13718882203102112
186,0.3181818181818181,0.45227867364883423
187,0.6106060606060606,0.6367705464363098
188,0.1967213114754098,0.08424825966358185
189,0.5245901639344264,0.47145092487335205
190,0.4918032786885247,0.5170132517814636
191,0.6229508196721313,0.5370511412620544
192,0.578688524590164,0.6323404908180237
193,0.5757575757575758,0.523107647895813
194,0.3902439024390243,0.21355761587619781
195,0.3170731707317073,0.1426888257265091
196,0.0,-0.02822089195251465
197,0.1707317073170732,0.43862098455429077
198,0.8292682926829268,0.9212164878845215
199,0.9512195121951218,0.6993522644042969
200,0.4102564102564102,0.30459678173065186
201,0.2564102564102564,0.24788427352905273
202,1.0,0.6926507949829102
203,0.2857142857142865,0.5706131458282471
204,0.0,0.04233063757419586
205,0.5714285714285712,0.5936715602874756
206,0.4324324324324323,0.7328029870986938
207,0.6727272727272726,0.4522804617881775
208,0.0,-0.0091705322265625
209,1.0,1.0023430585861206
210,0.0,0.9479112029075623
211,0.0277777777777776,0.09776625782251358
212,0.0555555555555555,0.09776625782251358
213,0.388888888888889,0.12208762019872665
214,0.6388888888888888,0.06311279535293579
215,1.0,0.9633504748344421
216,0.0,0.0265948623418808
217,0.0,0.10814858973026276
218,0.4794520547945205,0.4587552547454834
219,0.547945205479452,0.5409292578697205
220,0.9315068493150684,0.8998544216156006
221,0.0,0.1945943385362625
222,0.1666666666666667,0.16700579226016998
223,0.0,0.2554115951061249
224,0.0,0.5560595393180847
225,0.2037037037037037,0.36049163341522217
226,0.574074074074074,0.2787485420703888
227,0.8518518518518519,0.8199474215507507
228,0.1666666666666667,0.12019692361354828
229,0.4814814814814814,0.23925524950027466
230,0.5370370370370371,0.4342539310455322
231,0.5555555555555556,0.23347297310829163
232,1.0,1.094732403755188
233,0.0,0.35340529680252075
234,0.0,0.17889586091041565
235,0.449438202247191,0.10259555280208588
236,0.0,0.26730480790138245
237,0.0,0.4623441696166992
238,0.0,0.4399436116218567
239,0.0,0.4399436116218567
240,1.0,0.26078787446022034
241,0.0,0.526934027671814
242,0.0702247191011234,0.927666187286377
243,0.0,0.781311571598053
244,0.191489361702128,0.0977262407541275
245,0.7021276595744679,0.656367838382721
246,0.0,0.029210761189460754
247,0.0,0.14697733521461487
248,0.3000000000000007,0.17174366116523743
249,0.0,0.36961880326271057
250,0.0,0.2349466234445572
251,0.0,0.007193014025688171
252,0.0,0.17017033696174622
253,0.1666666666666665,0.542182981967926
254,0.1666666666666665,0.06340159475803375
255,0.4000000000000003,0.17234688997268677
256,0.3999999999999999,0.2006850391626358
257,0.4166666666666667,0.44773101806640625
258,0.4666666666666665,0.49122798442840576
259,0.55,0.5626702904701233
260,0.6833333333333332,0.7329592704772949
261,0.9833333333333332,0.9597934484481812
262,0.5348837209302328,0.352820485830307
263,0.488372093023256,0.45724040269851685
264,0.8604651162790702,0.9475957155227661
265,0.0555555555555553,0.14367452263832092
266,0.4814814814814814,0.4708250164985657
267,0.5,0.48363327980041504
268,0.5555555555555554,0.49391359090805054
269,1.0,0.9919989109039307
270,0.0,0.09357958287000656
271,0.0,0.10453566908836365
272,0.0545454545454537,0.14467047154903412
273,0.1095890410958908,0.02057594060897827
274,0.493150684931507,0.36691397428512573
275,0.7808219178082194,0.7393182516098022
276,0.2574257425742574,0.07072946429252625
277,0.4158415841584157,0.3372083902359009
278,0.693069306930693,0.7266044020652771
279,0.0,0.011313006281852722
280,0.1475409836065573,0.1956900954246521
281,0.4754098360655736,0.6375155448913574
282,0.5901639344262294,0.6705719232559204
283,0.0,0.0288611501455307
284,0.0,0.15008318424224854
285,0.5777777777777775,0.42987340688705444
286,0.5999999999999999,0.6912078261375427
287,0.0,0.03277584910392761
288,0.4090909090909091,0.2740483582019806
289,0.0,0.3360239863395691
290,0.0,0.26448917388916016
291,0.0,0.16321830451488495
292,0.1111111111111111,0.3529949486255646
293,0.3148148148148149,0.2574877142906189
294,0.7222222222222221,0.6262584328651428
295,0.6296296296296298,0.1905217319726944
296,0.7407407407407409,0.4562891721725464
297,0.6296296296296298,0.45948684215545654
298,0.425925925925926,0.10198751091957092
299,0.4629629629629632,0.11366451531648636
300,0.5925925925925926,0.7830609083175659
301,0.7407407407407409,0.7061623930931091
302,0.2608695652173916,0.2979157865047455
303,0.2631578947368429,0.12330888956785202
304,0.3000000000000002,0.3116210699081421
305,0.3000000000000002,0.3050347864627838
306,0.7749999999999999,0.3242836594581604
307,0.1746031746031744,0.06680524349212646
308,0.1746031746031744,0.12003245949745178
309,0.5873015873015874,0.6497519016265869
310,0.4444444444444442,0.5672943592071533
311,0.0,0.012657880783081055
312,0.263157894736842,0.33722931146621704
313,0.6315789473684208,0.7486454248428345
314,0.6491228070175437,0.6237785816192627
315,0.7192982456140347,0.8165656328201294
316,0.3513513513513508,0.19414746761322021
317,0.0,0.026838526129722595
318,0.1044776119402984,0.1422339677810669
319,0.4925373134328358,0.4352996349334717
320,0.5074626865671642,0.43153393268585205
321,0.3880597014925373,0.29729652404785156
322,0.7313432835820897,0.5284105539321899
323,0.0,0.22512616217136383
324,0.4925373134328358,0.6459195613861084
325,0.7761194029850745,0.6774156093597412
326,1.0,0.8058779239654541
327,0.0,0.057184308767318726
328,0.975,0.7369359135627747
329,0.0,0.1706443578004837
330,0.0,0.036362871527671814
331,0.1794871794871797,0.2463882714509964
332,0.0,-0.03562159836292267
333,0.0,-0.004318520426750183
334,0.0,0.17785343527793884
335,0.0,0.21034090220928192
336,0.0,0.2663704752922058
337,0.125,0.8881330490112305
338,0.0,-0.0032609403133392334
339,0.6666666666666667,0.9050275087356567
340,0.0,-0.010182633996009827
341,0.25,0.2023424208164215
342,0.25,0.1816219836473465
343,0.25,0.3850685954093933
344,0.6666666666666665,0.28246888518333435
345,0.25,0.28671857714653015
346,0.0,0.35077083110809326
347,0.0,-0.016359448432922363
348,0.157142857142857,0.23253872990608215
349,0.1249999999999997,0.3133801817893982
350,0.4464285714285714,0.5254784822463989
351,0.7678571428571428,0.8868364095687866
352,0.2615384615384615,0.13180659711360931
353,0.5555555555555555,0.0764043852686882
354,0.1688888888888889,0.8196898698806763
355,1.0,0.20944857597351074
356,0.7878787878787878,0.6948798894882202
357,0.0,0.007814690470695496
358,0.0,0.03849615156650543
359,0.1727447216890594,0.1408676654100418
360,0.0,0.6753342151641846
361,0.0,0.7510975003242493
362,0.1727447216890594,0.14951971173286438
363,0.3262955854126681,0.3147483170032501
364,0.0,0.406543493270874
365,0.4414587332053743,0.478945791721344
366,1.0,0.7128945589065552
367,0.0,-0.020489618182182312
368,0.38,0.16419106721878052
369,0.4,0.3196623921394348
370,0.0,0.20790866017341614
371,0.0,0.23872387409210205
372,0.0,0.522490382194519
373,0.4,0.6918104887008667
374,0.0,0.007302477955818176
375,0.8157894736842106,0.8778558969497681
376,0.5833333333333339,0.0690256729722023
377,0.0,0.17311853170394897
378,1.0,0.4861280918121338
379,0.0,0.2431125044822693
380,0.7500000000000018,0.7719958424568176
381,0.5,0.2781941592693329
382,0.0,0.30731260776519775
383,0.0,0.3333591818809509
384,0.8571428571428559,0.6698573231697083
385,0.8571428571428559,0.8911525011062622
386,1.0,0.9833886027336121
387,0.40625,0.3153645396232605
388,0.71875,0.7841665744781494
389,0.2982456140350873,0.1270485371351242
390,0.7368421052631575,0.7527477741241455
391,0.9999999999999996,0.9944798946380615
392,0.0,0.02005334198474884
393,0.0472813238770685,0.2104339450597763
394,0.0,-0.02805951237678528
395,0.4709193245778611,0.527674674987793
396,0.6060037523452158,0.5778255462646484
397,0.8499061913696059,0.9669091701507568
398,1.0,1.0077251195907593
399,0.0849858356940511,0.1337147057056427
400,1.0,1.1404207944869995
401,0.0,0.11420626938343048
402,0.296296296296296,0.30569735169410706
403,0.4814814814814814,0.6926376819610596
404,0.1034482758620689,0.12166120857000351
405,0.4137931034482758,0.19289962947368622
406,0.0,0.22078073024749756
407,0.0,0.10635465383529663
408,1.0,0.16432031989097595
409,0.0,0.8023416996002197
410,0.1724137931034481,0.841262698173523
411,0.4137931034482758,0.2176501303911209
412,0.1034482758620689,0.1804109364748001
413,1.0,0.6418715715408325
414,0.7586206896551724,0.8048352003097534
415,0.0,0.022369518876075745
416,0.651685393258427,0.636679470539093
417,0.8089887640449439,0.8212771415710449
418,0.476190476190476,0.40104979276657104
419,0.9523809523809524,0.982791006565094
420,0.0,0.1411607414484024
421,0.0,0.5361458659172058
422,0.0,0.37809720635414124
423,0.5925925925925926,0.3802649974822998
424,0.5925925925925926,0.9213172197341919
425,0.0,0.030816897749900818
426,0.2580645161290325,0.27340108156204224
427,0.4838709677419355,0.5085285305976868
428,1.0,0.7498798966407776
429,0.4864864864864864,0.2914935350418091
430,0.6216216216216215,0.3563503623008728
431,0.0,0.024708792567253113
432,0.8571428571428572,0.40689194202423096
433,0.8928571428571428,0.45958417654037476
434,0.3750000000000002,0.29017165303230286
435,0.125,0.24464979767799377
436,0.7500000000000002,0.2533721327781677
437,0.0,0.4712323546409607
438,0.0,0.06914860010147095
439,0.0,0.6942752599716187
440,0.3214285714285716,0.19439302384853363
441,0.3214285714285716,0.4037167429924011
442,0.642857142857143,0.5322744846343994
443,0.5000000000000002,0.6175848245620728
444,0.5000000000000002,0.454464316368103
445,0.0,-0.00179213285446167
446,0.4642857142857142,0.4190414547920227
447,0.5535714285714286,0.35084062814712524
448,0.6607142857142856,0.5396024584770203
449,0.6206896551724137,0.4976174235343933
450,0.6206896551724137,0.4564558267593384
451,0.4035087719298245,0.365605890750885
452,0.5964912280701754,0.5785797834396362
453,0.7894736842105263,0.602457582950592
454,0.807017543859649,0.6327828168869019
455,0.0612244897959184,0.18534834682941437
456,0.5306122448979589,0.37808215618133545
457,0.7142857142857142,0.628000795841217
458,0.0,-0.01970900595188141
459,0.0,0.17627963423728943
460,0.0,0.09143596887588501
461,0.1224489795918366,0.6471030116081238
462,0.7142857142857142,0.6857452988624573
463,0.0,0.00468522310256958
464,0.0,0.1370626986026764
465,0.314285714285714,0.47473716735839844
466,0.9714285714285716,0.9692169427871704
467,1.0,0.9198819398880005
468,0.0714285714285711,0.24797551333904266
469,0.0,0.03742881119251251
470,0.0,0.5469889044761658
471,0.4482758620689653,0.44490694999694824
472,0.0,0.8029627799987793
473,0.5862068965517242,0.510960578918457
474,0.0,0.1986902356147766
475,0.0,0.4981534481048584
476,0.0,-0.015229359269142151
477,0.323943661971831,0.171170175075531
478,0.0,-0.008209750056266785
479,0.7765957446808511,0.588364839553833
480,1.0,0.9841667413711548
481,0.208955223880597,0.13470621407032013
482,0.1343283582089552,0.12990674376487732
483,0.2835820895522388,0.2167365550994873
484,0.4029850746268656,0.4516282081604004
485,0.0,0.10773234069347382
486,0.2419354838709677,0.25055086612701416
487,0.0363636363636366,0.1284947246313095
488,0.2545454545454546,0.014439284801483154
489,0.4181818181818184,0.35329240560531616
490,0.8545454545454546,0.5152963995933533
491,0.5454545454545454,0.9100009202957153
492,0.2075471698113211,0.18320801854133606
493,0.6226415094339623,0.4713122248649597
494,0.4207547169811321,0.6649344563484192
495,0.5217391304347825,0.5428469181060791
496,0.9999999999999998,0.9567286968231201
497,0.0,0.11146597564220428
498,0.4906204906204905,0.17467042803764343
499,0.2181818181818182,0.04066365957260132
500,1.0000000000000002,0.989570140838623
501,1.0,1.0988131761550903
502,0.0500000000000002,0.22398334741592407
503,0.5,0.23832280933856964
504,0.2000000000000001,0.13745522499084473
505,0.0,0.06182721257209778
506,0.0909090909090908,0.3281499147415161
507,0.90909090909091,-0.015651553869247437
508,0.0,0.3168945610523224
509,0.0909090909090908,0.07727138698101044
510,0.0,0.07185454666614532
511,0.0,0.6234920024871826
512,0.0,0.13387951254844666
513,0.0153846153846153,0.26398104429244995
514,0.3846153846153847,0.4416012763977051
515,0.8,0.9922193288803101
516,0.3370786516853934,0.37565234303474426
517,0.6292134831460675,0.4145888090133667
518,0.8426966292134832,0.8246105313301086
519,0.955056179775281,0.9091928005218506
520,0.0,0.05108751356601715
521,0.0,-0.028884366154670715
522,0.0230769230769238,0.12298025190830231
523,0.0,0.27482253313064575
524,0.0,0.17247965931892395
525,0.0,0.11003172397613525
526,1.0,0.20686674118041992
527,0.0,0.2586897611618042
528,0.0937500000000004,0.12456107139587402
529,0.5000000000000004,0.5843420624732971
530,0.0,-0.01510794460773468
531,0.0555555555555553,0.07106570154428482
532,0.0,0.2876755893230438
533,0.9444444444444442,0.5222198963165283
534,0.7931034482758621,0.5169860124588013
535,0.0,0.07212747633457184
536,0.0,0.09158919751644135
537,0.8478260869565217,0.5213820338249207
538,0.195652173913043,0.3535347580909729
539,0.2173913043478261,0.5295361280441284
540,0.1333333333333333,0.06450876593589783
541,0.9333333333333336,0.2803962826728821
542,0.3999999999999999,0.6851367950439453
543,1.0000000000000002,0.8380765914916992
544,0.0,-0.06234009563922882
545,0.1515151515151513,0.11839895695447922
546,0.1515151515151513,0.23555094003677368
547,0.6363636363636362,0.24475036561489105
548,0.5454545454545454,0.7444252967834473
549,0.0,-0.006930425763130188
550,0.0,-0.01625131070613861
551,0.8048780487804876,0.5843453407287598
552,0.0,-0.01400919258594513
553,0.6862745098039214,0.24749325215816498
554,0.9999999999999996,0.977994441986084
555,0.0930232558139536,0.2299061119556427
556,0.2325581395348837,0.23661088943481445
557,0.5348837209302326,0.5604889392852783
558,0.7209302325581396,0.7705270051956177
559,0.7906976744186047,0.814179539680481
560,0.3823529411764703,0.5810275077819824
561,0.0,0.07387936115264893
562,0.3902439024390244,0.4347963333129883
563,0.3902439024390244,0.5024521946907043
564,0.5925925925925923,0.2703680992126465
565,0.0,0.2842997610569
566,0.3333333333333339,0.39717528223991394
567,0.0,0.40056633949279785
568,0.0,-0.0012267380952835083
569,0.6851851851851851,0.632709264755249
570,0.7777777777777777,0.7438703775405884
571,0.235294117647058,0.023975402116775513
572,1.0,0.22454528510570526
573,0.3999999999999999,0.8529105186462402
574,0.8222222222222224,0.7752788066864014
575,0.7333333333333334,0.9531072378158569
576,0.1475409836065573,0.14882703125476837
577,0.639344262295082,0.6487093567848206
578,0.2356687898089172,1.3092955350875854
579,0.2356687898089172,0.21369528770446777
580,0.2356687898089172,0.5166820883750916
581,1.0,0.6983551383018494
582,0.0,0.0015278905630111694
583,0.2307692307692307,0.23066380620002747
584,0.6615384615384616,0.6949081420898438
585,0.6923076923076923,0.7408519983291626
586,0.6923076923076923,0.7305912971496582
587,0.8,0.8295103311538696
588,0.9692307692307692,0.9952412843704224
589,0.5858585858585856,0.43349719047546387
590,0.0196721311475407,0.03394460678100586
591,0.6229508196721312,0.47049379348754883
592,0.360655737704918,0.23452627658843994
593,0.4459016393442623,0.8976942896842957
594,1.0,0.8555779457092285
595,0.0,0.006076708436012268
596,0.0,0.17844805121421814
597,1.0,1.0037989616394043
598,1.0,0.9979532361030579
599,0.0,-0.009716585278511047
600,0.6666666666666661,0.6808660626411438
601,0.3809523809523805,0.33214008808135986
602,0.0,0.08510346710681915
603,0.2894736842105265,0.13825774192810059
604,0.3157894736842106,0.4489675760269165
605,0.0,-0.02253943681716919
606,0.6170212765957448,0.6795142889022827
607,0.8510638297872339,0.8962093591690063
608,0.8723404255319149,0.9285567998886108
609,0.0,-0.007862672209739685
610,0.4255319148936169,0.11070132255554199
611,0.6170212765957447,0.6065654158592224
612,0.3818181818181818,0.31413114070892334
613,0.0,0.05918848514556885
614,0.4333333333333333,0.49434202909469604
615,0.1483333333333334,0.9886548519134521
616,0.6233766233766233,0.48567527532577515
617,0.7532467532467532,0.808378279209137
618,0.974025974025974,1.0061999559402466
619,0.0,0.1302928626537323
620,0.0675675675675671,0.09164123982191086
621,0.2770270270270272,0.054546818137168884
622,0.0,0.3633354604244232
623,0.0,0.5080066919326782
624,0.0,0.02611023187637329
625,0.0,0.11238634586334229
626,1.0,0.7784180641174316
627,0.0,0.8032171726226807
628,0.0,0.2843737006187439
629,0.0,-0.011088073253631592
630,0.4868421052631579,0.2193123698234558
631,0.6447368421052632,0.507550835609436
632,0.7236842105263157,0.711797297000885
633,0.7236842105263157,0.7683996558189392
634,0.8289473684210525,0.7908802032470703
635,0.0,0.5073641538619995
636,0.8113207547169814,0.03806231915950775
637,1.0,0.6986654996871948
638,0.2638888888888893,0.1435433328151703
639,0.3076923076923078,0.2910976707935333
640,0.203846153846154,0.42622923851013184
641,0.0,0.20266905426979065
642,0.203846153846154,0.11244882643222809
643,0.3076923076923078,0.41395875811576843
644,0.2280701754385963,0.2746070921421051
645,1.0,0.8737375140190125
646,0.6097560975609757,0.3670079708099365
647,0.1707317073170731,0.3859761953353882
648,1.0,0.9550217390060425
649,0.0,0.0009534060955047607
650,0.7000000000000001,0.6780011653900146
651,0.0,0.012365207076072693
652,0.3837535014005602,0.1865382045507431
653,0.8599439775910365,0.5133910775184631
654,0.1724137931034484,0.19257095456123352
655,0.0,-0.01473177969455719
656,0.0,0.9592267274856567
657,0.0,0.28705793619155884
658,0.25,0.2887776792049408
659,0.0,0.04484669864177704
660,0.0,0.9853737950325012
661,1.0,0.9896984696388245
662,0.0,0.1162734255194664
663,0.5714285714285694,0.0010281652212142944
664,0.6428571428571423,0.32948800921440125
665,0.0,-0.011871129274368286
666,0.1944444444444445,0.19511789083480835
667,0.0,0.04769577085971832
668,0.2758620689655172,0.15498510003089905
669,0.0,-0.011178970336914062
670,0.0,0.0947507694363594
671,0.1153846153846154,0.27220451831817627
672,0.25,0.49133414030075073
673,0.8000000000000003,0.42411038279533386
674,0.5964912280701754,0.617469072341919
675,0.0,0.19701440632343292
676,0.0555555555555553,0.24505870044231415
677,0.0294117647058822,0.1684679538011551
678,0.0,0.059401363134384155
679,0.6470588235294118,0.8063863515853882
680,0.6764705882352942,0.8227908611297607
681,0.9411764705882352,0.9743099212646484
682,0.0,0.01845298707485199
683,0.1020408163265306,-0.025393560528755188
684,0.2857142857142857,0.20915044844150543
685,0.0,0.40406548976898193
686,0.2586206896551724,0.2635924816131592
687,0.3275862068965517,0.3474717140197754
688,0.0,0.4698968529701233
689,0.1551724137931034,0.5899823904037476
690,0.603448275862069,0.5767003297805786
691,0.3275862068965517,0.7292816042900085
692,1.0,1.0619498491287231
